"id","hostid","name","roomtype","bathrooms","bedrooms","hostlistings","calendar_last_scraped","pricelast","reviewtotal","reviewspermonth","neighborhood","borough","latitude","longitude","minstay","maximum_nights","availability_30","availability_60","availability_90","availability_365","review_scores_rating","review_scores_accuracy","review_scores_cleanliness","review_scores_communication","review_scores_location","review_scores_value"
33901803,9817410,"The Little Blue House (in central Salem, Oregon)","Entire home/apt",NA,1,1,"2021-12-20",106,90,3.32,"Ward 1",NA,44.93796,-123.02121,2,1125,11,29,57,274,4.97,4.97,4.94,4.99,4.96,4.93
34158635,148795009,"South Salem Spacious Room.","Private room",NA,1,1,"2021-12-20",40,27,0.87,"Ward 2",NA,44.92031,-123.03653,3,1125,0,0,0,262,5,5,5,5,5,5
34604471,8255821,"The Studio on Cottage","Entire home/apt",NA,NA,1,"2021-12-20",69,26,3.17,"Ward 1",NA,44.95002,-123.02769,1,14,0,0,0,0,5,5,4.96,5,5,5
34614134,261141361,"Quiet, Licensed W. Salem Room for Travelers","Private room",NA,1,2,"2021-12-20",46,20,0.64,"Ward 8",NA,44.95061,-123.07971,7,180,0,27,57,147,4.9,4.95,4.85,5,4.85,4.9
36806045,276655122,"1941 Craftsman in Salem  w/ Private Backyard Patio","Entire home/apt",NA,3,1,"2021-12-20",150,41,1.39,"Ward 1",NA,44.94938,-123.00607,1,31,0,0,0,20,4.85,4.93,4.93,4.95,4.61,4.83
37157862,142420980,"Large 2 Bedroom 1 Bath Condo with a Creek View","Entire home/apt",NA,2,6,"2021-12-20",91,128,4.38,"Ward 1",NA,44.94732,-123.03173,1,120,0,0,19,281,4.76,4.91,4.88,4.97,4.81,4.73
37723906,142420980,"Large Creek View 2 Bedroom 2 Bath Condo","Entire home/apt",NA,2,6,"2021-12-20",153,88,3.09,"Ward 1",NA,44.94644,-123.03278,1,45,0,0,0,197,4.8,4.83,4.86,4.97,4.82,4.81
37815385,138914826,"Cozy, convenient room in Salem","Private room",NA,1,1,"2021-12-20",35,109,4.26,"Ward 1",NA,44.94267,-123.01436,2,7,0,0,0,0,4.81,4.94,4.72,4.95,4.95,4.87
38976509,183514,"The Bunkhouse","Entire home/apt",NA,1,1,"2021-12-20",35,17,0.69,"Ward 1",NA,44.94348,-123.01219,2,1125,30,60,90,180,4.71,4.88,4.82,4.88,4.88,4.76
38981095,104054845,"Cozy, close in stay!","Private room",NA,1,2,"2021-12-20",50,21,0.9,"Ward 2",NA,44.92628,-123.03406,2,30,0,0,0,0,4.95,4.86,4.95,5,5,5
39128949,283063,"Mid-Century-Modern w/Views The Mulberry House","Entire home/apt",NA,3,2,"2021-12-20",232,24,0.97,"Ward 7",NA,44.91163,-123.06115,4,135,1,30,60,150,4.96,4.88,4.96,4.96,4.96,5
39736719,283063,"Mulberry Drive - Sunlight home with valley views.","Entire home/apt",NA,1,2,"2021-12-20",75,0,NA,"Ward 7",NA,44.91275,-123.06237,5,135,0,1,31,121,NA,NA,NA,NA,NA,NA
39969910,20726798,"Quiet Updated Duplex, Great Location","Entire home/apt",NA,1,1,"2021-12-20",95,41,1.8,"Ward 2",NA,44.92886,-123.04466,2,1125,2,3,9,235,4.95,4.98,5,4.98,4.88,4.9
40070743,143942772,"Friends &  Family Peaceful  Palace Home Salem, OR","Entire home/apt",NA,3,1,"2021-12-20",158,45,1.8,"Ward 5",NA,44.9628,-123.01897,2,30,19,49,79,238,4.82,4.78,4.96,4.93,4.64,4.87
40861468,27758890,"Bombshell basement","Entire home/apt",NA,1,1,"2021-12-20",120,10,0.43,"Ward 7",NA,44.91749,-123.0542,1,90,21,51,81,348,4.9,4.7,4.7,4.9,4.9,4.9
41338909,58210782,"Englewood Loft","Entire home/apt",NA,NA,1,"2021-12-20",85,44,1.92,"Ward 1",NA,44.94443,-123.01453,4,21,17,47,77,77,5,5,5,5,5,4.98
42100848,1706855,"Charming Chalet","Entire home/apt",NA,2,1,"2021-12-20",125,17,0.8,"Ward 7",NA,44.90742,-123.07404,2,60,0,0,19,109,4.71,4.71,4.59,4.94,5,4.82
42243993,142420980,"LARGE Upstairs 2 Bed 2 Bath condo Creek View!","Entire home/apt",NA,2,6,"2021-12-20",150,109,5.27,"Ward 1",NA,44.94576,-123.03004,1,120,9,32,58,320,4.78,4.89,4.83,4.96,4.61,4.78
42472856,104054845,"Quaint room in Bush Park classic","Private room",NA,1,2,"2021-12-20",45,21,2.11,"Ward 2",NA,44.92469,-123.03397,2,50,0,1,1,1,4.76,4.9,4.86,4.86,4.86,4.9
42796228,4923044,"Long term stay discount & perfect to work remote.","Entire home/apt",NA,3,1,"2021-12-20",200,42,1.96,"Ward 5",NA,44.95474,-122.99237,3,1125,6,23,49,49,4.76,4.71,4.83,4.95,4.6,4.52
42817285,341037787,"Salem's R & R Home Near Downtown, Air Conditioning","Entire home/apt",NA,3,1,"2021-12-20",175,25,1.44,"Ward 2",NA,44.93016,-123.01796,28,1125,10,39,69,344,4.88,4.92,4.96,4.92,4.76,4.8
42818351,22810342,"Luxurious modern retreat in Downtown w/ pool","Entire home/apt",NA,1,1,"2021-12-20",92,19,0.89,"Ward 1",NA,44.94835,-123.02339,1,360,0,0,4,205,4.68,4.79,4.95,5,4.79,4.74
43402510,261141361,"Quiet, comfy, licensed West Salem room to stay.","Private room",NA,1,2,"2021-12-20",57,4,0.21,"Ward 8",NA,44.94949,-123.08107,14,180,3,3,3,262,4.75,5,5,5,5,5
43739946,7077451,"Tara's one bedroom, private entry in Cottage Home","Private room",NA,1,1,"2021-12-20",55,37,2.07,"Ward 2",NA,44.93958,-123.01201,1,1125,13,33,63,147,4.95,5,4.89,4.95,4.95,4.89
44954576,76662611,"Spacious Bright Townhome in Heart of Wine Country","Entire home/apt",NA,3,1,"2021-12-20",130,42,2.64,"Ward 4",NA,44.86902,-123.01757,1,1125,21,40,59,138,4.67,4.83,4.62,4.98,4.86,4.81
45303389,165330582,"NW Pine Hills Estate🌲 (Long Stairway To Mainfloor)","Entire home/apt",NA,4,1,"2021-12-20",436,92,6.23,"Ward 8",NA,44.9488,-123.08238,1,1125,23,52,82,328,4.78,4.86,4.95,4.98,4.89,4.82
45791126,78391796,"Spacious gem + AC","Entire home/apt",NA,4,1,"2021-12-20",175,65,4.55,"Ward 3",NA,44.88678,-123.01629,3,28,8,13,24,24,4.91,4.97,4.91,4.94,4.88,4.89
45960800,5452115,"Private apartment close to food and downtown!","Entire home/apt",NA,1,1,"2021-12-20",200,0,NA,"Ward 1",NA,44.96053,-123.02794,1,1125,17,47,77,167,NA,NA,NA,NA,NA,NA
46030321,126369803,"Tiny trailer, smaller than it looks.","Entire home/apt",NA,NA,1,"2021-12-20",40,0,NA,"Ward 1",NA,44.9447,-123.00881,1,2,29,59,89,89,NA,NA,NA,NA,NA,NA
46299140,3705464,"Lovely Master bedroom, bathroom, 2nd room/office","Private room",NA,1,1,"2021-12-20",38,4,0.34,"Ward 7",NA,44.91709,-123.05207,30,1125,0,17,47,137,5,5,5,5,5,5
46883743,378740541,"Close to I-5 and easy to shopping and restaurants","Entire home/apt",NA,3,1,"2021-12-20",211,34,2.83,"Ward 4",NA,44.88341,-123.00552,1,1125,1,31,61,103,4.82,4.88,4.94,5,4.91,4.88
46898377,378870814,"Modern accommodations in Historic Downtown Salem","Private room",NA,1,2,"2021-12-20",158,4,0.57,"Ward 1",NA,44.93511,-123.01943,7,1125,0,26,56,146,5,5,5,5,5,5
47091813,51012505,"Lower Apartment in Historic District Near Hospital","Entire home/apt",NA,1,3,"2021-12-20",83,14,1.18,"Ward 1",NA,44.93876,-123.02266,10,365,0,18,48,138,4.86,4.86,4.86,4.93,4.93,4.71
47185169,381131161,"Fully-Furnished Sunny Guesthouse","Entire home/apt",NA,1,1,"2021-12-20",60,47,3.9,"Ward 7",NA,44.92908,-123.04719,1,30,19,38,65,65,4.89,4.94,4.91,4.96,4.81,4.91
47308994,16551601,"Willamette Valley Wine Country Getaway!","Entire home/apt",NA,1,1,"2021-12-20",175,10,2.21,"Ward 8",NA,44.94471,-123.0856,1,1125,20,50,80,352,5,5,5,4.9,4.8,4.8
47958424,102278503,"Unique 1 bedroom  furnished flat near Bush Park","Entire home/apt",NA,1,3,"2021-12-20",83,1,0.59,"Ward 2",NA,44.92637,-123.03363,50,365,8,38,68,68,5,4,5,5,4,5
47987577,51012505,"Upper Apartment in Historic District Near Hospital","Entire home/apt",NA,1,3,"2021-12-20",90,4,0.71,"Ward 1",NA,44.93742,-123.02176,2,1125,12,12,12,81,4.75,5,5,4.75,4.75,4.75
48000304,12285441,"1950's Charm-Great for long/short term. Come stay!","Entire home/apt",NA,2,1,"2021-12-20",96,26,2.58,"Ward 2",NA,44.91716,-123.03851,7,1125,0,0,6,281,4.96,4.96,4.88,5,5,4.96
48138030,45044784,"Amazing! private entry, farmhouse chic, great vibe","Entire home/apt",NA,1,2,"2021-12-20",92,41,4.59,"Ward 7",NA,44.91103,-123.06537,1,1125,14,44,74,245,5,4.98,5,5,4.98,5
48384939,57072094,"Private getaway in a beautiful  neighborhood","Entire home/apt",NA,1,1,"2021-12-20",110,10,1.04,"Ward 8",NA,44.94284,-123.0837,2,1125,30,60,90,360,4.9,4.9,5,5,4.9,5
48546846,348921397,"The Grace House - Guest Suite","Entire home/apt",NA,1,1,"2021-12-20",148,11,1.71,"Ward 1",NA,44.9508,-123.01147,3,1125,30,60,90,362,5,5,5,4.91,4.91,4.91
48551936,51689419,"Master Bedroom w/private bathroom/shower & view","Private room",NA,1,4,"2021-12-20",89,32,3.72,"Ward 1",NA,44.94507,-123.01205,1,1125,30,60,90,180,4.78,4.88,4.94,4.75,4.97,4.75
48564869,391829961,"700Mbps+ Wifi | Near Hospital | Clean | Work Area","Entire home/apt",NA,2,3,"2021-12-20",116,4,0.59,"Ward 2",NA,44.93195,-123.02164,30,1125,10,10,10,180,5,5,5,5,4.75,4.75
49034912,120966503,"The Garden Flat at Botaneity, Oregon wine country","Entire home/apt",NA,1,1,"2021-12-20",120,1,1,"Ward 8",NA,44.96054,-123.06537,2,9,15,37,67,157,5,5,5,5,5,5
49506192,378870814,"Remodeled Spacious Basement In historic downtown","Entire home/apt",NA,2,2,"2021-12-20",169,23,3.15,"Ward 1",NA,44.93647,-123.02104,2,1125,0,17,47,315,5,4.96,5,5,4.91,4.87
49860967,402117543,"A Beautiful Private Space","Entire home/apt",NA,1,1,"2021-12-20",90,5,0.96,"Ward 6",NA,44.95425,-122.9783,1,30,0,0,7,281,5,4.8,5,5,4.4,4.8
49922598,121688409,"NEW! Beautiful West Salem Getaway w/ Private Yard!","Entire home/apt",NA,3,2,"2021-12-20",212,3,0.44,"Ward 1",NA,44.9434,-123.06362,3,1125,4,34,64,327,5,5,5,5,5,5
50066652,221348317,"South Salem - Home Away from Home #2 gold","Entire home/apt",NA,3,2,"2021-12-20",174,11,2.92,"Ward 4",NA,44.87843,-123.04644,2,1125,22,52,82,82,4.91,4.91,4.82,4.82,4.91,4.91
50115199,240317686,"Apartment near Downtown Salem Riverfront","Shared room",NA,1,1,"2021-12-20",75,0,NA,"Ward 1",NA,44.94541,-123.02139,1,2,29,59,89,364,NA,NA,NA,NA,NA,NA
50119734,404415327,"One Mile Stroll to Capitol! JeffersonStHome&Garden","Entire home/apt",NA,3,1,"2021-12-20",245,0,NA,"Ward 1",NA,44.95337,-123.02079,2,365,18,48,78,347,NA,NA,NA,NA,NA,NA
50349038,391829961,"W/D in Unit | 700Mbps+ Wifi | Work Here | Peaceful","Entire home/apt",NA,2,3,"2021-12-20",116,1,1,"Ward 7",NA,44.90147,-123.05106,30,1125,7,25,55,249,5,5,5,5,5,5
50447645,407589371,"Jefferson Garden Cottage NE Salem Oreogn","Entire home/apt",NA,3,1,"2021-12-20",179,9,1.84,"Ward 1",NA,44.952446,-123.016159,2,90,20,40,65,283,4.89,5,4.89,4.89,5,4.89
50484701,407581863,"The Heart of Downtown Living 369 Court Salem, Ore.","Entire home/apt",NA,2,12,"2021-12-20",144,22,3.75,"Ward 1",NA,44.93751,-123.02567,2,90,22,42,72,334,4.91,4.91,4.91,5,4.91,4.68
50599685,407581863,"New York Style Loft In Historic Downtown Salem OR.","Entire home/apt",NA,2,12,"2021-12-20",185,8,1.38,"Ward 1",NA,44.941975,-123.039902,2,90,20,47,77,337,5,5,5,5,5,4.88
50646670,407581863,"Angry Owl Hideout, 595 Tillman Salem Oregon 97302","Entire home/apt",NA,1,12,"2021-12-20",80,4,0.88,"Ward 2",NA,44.91584,-123.0394,30,275,21,51,81,356,5,5,5,5,5,5
50664432,51689419,"Beautiful Room with Queen bed  & back yard view.","Private room",NA,1,4,"2021-12-20",79,1,0.19,"Ward 1",NA,44.94373,-123.01299,1,1125,30,60,90,365,1,1,1,1,5,2
50664808,407581863,"Where's Waldo Wood Cabin 720 Waldo Ave SE Salem OR","Entire home/apt",NA,1,12,"2021-12-20",150,2,0.51,"Ward 2",NA,44.91694,-123.0397,2,365,19,49,79,333,5,5,5,5,4.5,4.5
50665003,51689419,"Quiet Peaceful Room w/Twin Bed, Desk & Cold A/C","Private room",NA,1,4,"2021-12-20",74,2,0.35,"Ward 1",NA,44.94385,-123.01336,1,1125,30,60,90,365,2.5,2,3,1.5,3.5,2.5
50673630,10502090,"Century House Maple Room bright and spacious","Private room",NA,1,5,"2021-12-20",110,1,0.19,"Ward 2",NA,44.93246,-123.02032,2,1125,25,53,76,193,5,5,5,5,5,5
50778095,407581863,"""Church Street Charm"" 1895 Church SE Salem Oregon","Entire home/apt",NA,3,12,"2021-12-20",229,8,1.47,"Ward 2",NA,44.931149,-123.034988,2,365,0,0,0,130,5,5,5,5,5,5
50877729,407581863,"240 State St Loft B Salem OR ""TIGER STATION LOFTS""","Entire home/apt",NA,2,12,"2021-12-20",144,4,1.6,"Ward 1",NA,44.940449,-123.041534,2,90,2,2,21,293,4.75,5,5,5,5,4.75
50919816,258249548,"Beautifully Renovated Cottage-Like Hide-a-way!","Entire home/apt",NA,2,1,"2021-12-20",150,9,2.37,"Ward 5",NA,44.96665,-122.99914,2,365,18,44,74,346,4.89,5,5,4.78,4.67,4.78
50996786,391829961,"6 min→Hospital/Downtown | W/D | 30+ days | Quiet","Entire home/apt",NA,2,3,"2021-12-20",100,1,1,"Ward 2",NA,44.90979,-123.02938,30,1125,30,60,90,270,5,5,5,5,5,4
51004299,407581863,"Birchwood Glen Townhome 1390 Chemeketa St Salem OR","Entire home/apt",NA,2,12,"2021-12-20",154,9,2,"Ward 1",NA,44.93875,-123.0244,2,90,11,41,71,336,4.78,4.89,4.78,5,5,4.78
51019464,407581863,"2755 Nola SE Salem,  Nola’s Nirvana “Urban Oasis”","Entire home/apt",NA,3,12,"2021-12-20",176,3,0.74,"Ward 2",NA,44.913837,-123.038841,2,90,0,0,0,0,4.67,4.67,4.33,5,5,4.67
51021341,407581863,"240 State St NE Salem Oregon""TIGER STATION LOFT A""","Entire home/apt",NA,2,12,"2021-12-20",144,3,0.85,"Ward 1",NA,44.94071,-123.0426,2,90,4,12,22,278,5,5,5,5,5,4.67
51022955,407581863,"BunkHouse Retreat at Minto-Brown Island","Entire home/apt",NA,1,12,"2021-12-20",83,13,2.83,"Ward 7",NA,44.91817,-123.06364,2,90,21,51,81,345,4.38,4.62,4.54,4.85,4.77,4.62
51023356,407581863,"Wilbur where's the beach? 1065 Wilbur St SE Salem","Entire home/apt",NA,3,12,"2021-12-20",195,0,NA,"Ward 2",NA,44.92507,-123.03261,2,90,0,0,0,106,NA,NA,NA,NA,NA,NA
51104836,45044784,"Farmhouse Chic w/ 2 private rooms and bath!","Private room",NA,1,2,"2021-12-20",88,8,1.76,"Ward 7",NA,44.91048,-123.06621,1,1125,20,50,80,197,5,5,5,5,4.88,4.88
51268205,124085149,"Beautiful 3-bedroom Salem Townhouse near I-5","Entire home/apt",NA,3,1,"2021-12-20",131,9,3.91,"Ward 4",NA,44.86999,-123.0196,3,1125,17,22,28,107,4.78,5,4.78,4.78,4.67,5
51332824,299107336,"Hidden Treasure - A Private Guest Suite","Entire home/apt",NA,1,1,"2021-12-20",88,26,5.61,"Ward 8",NA,44.94969,-123.08761,2,1125,19,49,73,340,5,5,5,5,4.85,4.88
51580229,102278503,"Affordable adorable 60's vibe furnished flat.","Entire home/apt",NA,1,3,"2021-12-20",68,0,NA,"Ward 2",NA,44.92718,-123.03341,60,365,0,0,18,293,NA,NA,NA,NA,NA,NA
51773506,419419268,"Great one bedroom in very nice neighborhood","Private room",NA,1,2,"2021-12-20",70,7,1.84,"Ward 4",NA,44.86725,-123.04245,2,90,29,59,89,364,4.57,4.57,4.86,4.86,4.86,4.43
51783712,419419268,"Marie's Place","Private room",NA,1,2,"2021-12-20",60,8,2.11,"Ward 4",NA,44.86773,-123.04252,2,1125,16,46,76,351,4.63,4.75,4.75,4.88,4.63,5
51909986,142420980,"Lovely 1 Bedroom Creekside Condo Near Downtown","Entire home/apt",NA,1,6,"2021-12-20",75,1,1,"Ward 1",NA,44.94655,-123.03186,30,1125,1,1,1,127,5,5,5,5,5,5
52089785,241101659,"The Villa- 3 bedroom 1 bath, Hilltop Poolhouse","Entire home/apt",NA,3,1,"2021-12-20",125,12,8,"Ward 8",NA,44.93531,-123.07829,1,1125,12,42,66,140,4.75,4.5,5,5,4.92,4.92
52092873,353152177,"Modern Private Townhome Near the Heart of Salem!","Entire home/apt",NA,2,1,"2021-12-20",176,4,1.67,"Ward 4",NA,44.86815,-123.01828,2,1125,21,51,81,247,4.25,5,3.5,4.5,5,4
52354445,142420980,"Upstairs 2 Bed 1 Bath Condo with Creek View!","Entire home/apt",NA,2,6,"2021-12-20",115,4,2.73,"Ward 1",NA,44.94558,-123.03121,1,1125,3,3,3,257,5,5,5,5,5,5
52579551,425590949,"Cozy and private 2 bedroom 1 bath accessory house.","Entire home/apt",NA,2,1,"2021-12-20",60,0,NA,"Ward 5",NA,44.95646,-123.00103,30,365,0,17,47,322,NA,NA,NA,NA,NA,NA
52685196,17219224,"Cozy Boho Cottage close to downtown and hospital","Entire home/apt",NA,2,2,"2021-12-20",105,1,0.86,"Ward 2",NA,44.93501,-123.01011,28,365,0,12,42,317,5,5,5,5,5,5
53256374,51012505,"Apartment in Historic District Near Hospital-Mid","Entire home/apt",NA,2,3,"2021-12-20",140,1,0.83,"Ward 1",NA,44.93719,-123.02298,10,365,0,18,48,138,5,5,4,5,5,5
53387368,95636395,"Simple n' Cozy 2 Bedroom Condominium","Entire home/apt",NA,2,1,"2021-12-20",85,0,NA,"Ward 8",NA,44.96508,-123.05636,30,365,2,2,21,296,NA,NA,NA,NA,NA,NA
53481782,407581863,"1922 Vintage Charm at 1085 16th St. NE, Salem, OR","Entire home/apt",NA,3,12,"2021-12-20",176,0,NA,"Ward 1",NA,44.946331,-123.016449,2,90,25,55,85,324,NA,NA,NA,NA,NA,NA
53546584,386940608,"The Iris Room","Private room",NA,1,1,"2021-12-20",44,3,3,"Ward 2",NA,44.92534,-123.03134,1,10,24,54,82,292,5,5,4.67,5,4.67,5
